src,VID_Candidate,mt,ref,score,year,system
"""Currently we are targeting young people 18 to 24 years. For the young people that's the age bracket we are looking at but of course any one above 18 and it's because we do not have evidence of children by the Constitution but as more evidence unfolds we are going to get there. For the men, we give the kit to the mother and they take it to the partner, key and priority populations such sex workers,"" Mr Geoffrey Tasi, the technical officer-in-charge of HIV testing services, said yesterday.",take it,"„V současné době se zaměřujeme na mladé lidi ve věku 18 až 24 let. U mladých lidí je to věková kategorie, na kterou se díváme, ale samozřejmě každého nad 18 let a je to proto, že nemáme důkazy o dětech podle ústavy, ale jak se budou objevovat další důkazy, dostaneme se k tomu. U mužů sadu dáme matce a oni ji odnesou partnerovi, klíčové a prioritní skupiny obyvatel, jako jsou sexuální pracovníci,“ řekl včera technický pracovník zodpovědný za služby testování HIV pan Geoffrey Tasi.","„Aktuálně se zaměřujeme na mladé lidi ve věku 18 až 24 let. Mladí lidé spadají do věkové skupiny, na kterou cílíme přednostně, ale samozřejmě i starší 18 let, a to proto, že nemáme ze zákona povinnost vést evidenci dětí, nicméně postupnými úpravami legislativy k tomuto kroku spějeme. Co se týče mužů, dáváme testovací sadu matkám, které ji vezmou domů partnerovi, a vybraným skupinám populace, jako jsou sexuální pracovníci a pracovnice,“ uvedl včera Geoffrey Tasi, technický referent, který má na starosti agendu testování viru HIV.",-0.407917283133459,20,CUNI-DocTransformer
"""Here you walk outside and it's like somebody put a heater on you. I guess that is why they are doing it at night.""",put on [pron],"„Tady jdete ven a je to, jako by vám někdo dal topení. Myslím, že proto to dělají v noci.“","„Tady jdeš ven a je to, jako by na tebe někdo dal topení. Myslím, že to je důvod, proč se sportuje v noci.“",0.328792438033579,20,CUNI-DocTransformer
"""It's clear we are going to completely break up this group,"" Duque said in a statement from the United States, where he traveled for the United Nations General Assembly this week.",break up,"„Je jasné, že se chystáme tuto skupinu zcela rozbít,“ řekl Duque v prohlášení Spojených států, kam tento týden odcestoval na Valné shromáždění Organizace spojených národů.","„Je jasné, že nyní tuto organizaci zcela rozbijeme,“ řekl Duque ve svém prohlášení ze Spojených států, kam tento týden odcestoval na Valné shromáždění OSN.",0.480970322351128,20,CUNI-DocTransformer
"""That's what this astonishing ship will be here to do, to find out the facts and find the science with which to deal with problems that are facing the world today and will increasingly do so tomorrow.""",deal with [pron],"„To je to, co tady bude dělat tato ohromující loď, aby zjistila fakta a našla vědu, s níž se bude zabývat problémy, kterým dnes čelí svět a bude tak činit stále více i zítra.“","„Proto je zde tato úžasná loď, která nám pomůže zjišťovat fakta a objevit vědu, díky níž se vypořádáme s problémy, kterým dnes svět čelí, takže od zítřka na tom bude postupně pracovat.“",0.799456935812948,20,CUNI-DocTransformer
"""The shot is far below the dew point, the instant you take it out, it's just soaking wet and it's dripping water,"" the American said. ""It's worse than if it was pouring down rain... We've been fighting this a little bit.""",take it,"„Střela je hluboko pod rosným bodem, ve chvíli, kdy ji vyndáte, je jen promočená a kape z ní voda,“ řekl Američan. „Je to horší, než kdyby lilo jako z konve... trochu jsme s tím bojovali.“","„Koule je hluboko pod rosným bodem, ve chvíli, kdy ji vyndáte, je celá namočená a kape z ní voda,“ řekl Američan. „Je to ještě horší, než kdyby pršelo ... Trochu jsme s tím bojovali.“",0.385293948713691,20,CUNI-DocTransformer
"""This is all wrong. I shouldn't be up here. I should be back in school on the other side of the ocean yet you all come to us young people for hope. How dare you?"" she said, her voice quavering with emotion.",come to [pron],„Všechno je špatně. Neměl bych tu být. Měl bych být zpátky ve škole na druhé straně oceánu a vy všichni k nám mladým chodíte pro naději. Jak se opovažuješ?“ řekla a hlas se jí třásl dojetím.,"„Všechno je špatně. Neměla bych být tady. Měla bych být zpátky ve škole na druhé straně oceánu, přesto si všichni přicházíte k nám mladým lidem pro naději. Jak se opovažujete?“ mluvila a její hlas se chvěl emocemi.",-0.366714161771461,20,CUNI-DocTransformer
"'We both have sons, and we were bearing in mind that we are not just role models for girls but boys - and not just our sons, but generally in public too.'",bear in mind,"„Obě máme syny a měly jsme na paměti, že nejsme vzorem jen pro dívky, ale i pro chlapce – a nejen pro naše syny, ale obecně také na veřejnosti.“","„Obě máme syny a víme, že nejsme jen vzorem pro dívky, ale i pro chlapce – a nejen pro naše syny, ale obecně pro širokou veřejnost.“",0.68733306353703,20,CUNI-DocTransformer
"A pink blanket goes with everything: Jane Austen classics, a queer young-adult romcom, fantasy novel Six of Crows. Jordan Hickey's version is crocheted, made by her grandmother, and appears in most photos on her Instagram account pagetravels, where it's paired with various books to evoke a sense of tantalizing coziness. Wouldn't you like to be here right now, her photos imply, cuddled up with this blanket and this mug of coffee, with nothing else on your to-do list aside from reading the new novel Frankly In Love, out today?",go with [pron],"Růžová deka se hodí ke všemu: klasikám Jane Austenové, podivnému romcomu pro mladé dospělé, fantasy románu Šest vran. Verze Jordana Hickeyho je háčkovaná, vyrobená její babičkou, a objevuje se na většině fotek na jejím Instagramu, kde je spárována s různými knihami, aby evokovala pocit dráždivé útulnosti. Nechtěli byste být právě teď tady, naznačují její fotky, zachumlaní s touto dekou a tímto hrnkem kávy, s ničím jiným na vašem seznamu úkolů kromě přečtení nového románu Upřímně v lásce, dnes venku?","Růžová pokrývka se hodí ke všemu: ke klasice od Jane Austenové, gay románům pro dospělé či fantasy románu Šest vran. Verze Jordan Hickeyové je háčkovaná, vyrobená její babičkou, a objevuje se na většině fotografií jejího instagramového pagetravel účtu, kde je spolu s různými knihami, aby vyvolala pocit dráždivé útulnosti. Nechtěli byste být tady právě teď, naznačují její fotografie, mazlit se s touto pokrývkou a tímto šálkem kávy, a nemít na seznamu úkolů nic dalšího kromě čtení nového románu „Frankly In Love“?",-0.0327267504691227,20,CUNI-DocTransformer
"Although all three made it through to the global final, they lost out in the final round to strong competition from some of the 3,500 entrants from across the world.",make it,"Ačkoli všichni tři prošli do celosvětového finále, prohráli ve finálovém kole v silné konkurenci některých z 3500 účastníků z celého světa.","Přestože se všichni tři dostali do celosvětového finále, v něm prohráli se silnou konkurencí v podobě dalších 3 500 účastníků z celého světa.",0.552894414797586,20,CUNI-DocTransformer
"He added: ""It's backfired on him now, though, that's the sad thing.""",backfire on [pron],"Dodal: „Teď se mu to ale vymstilo, to je na tom to smutné.“","Dodal: „Teď se na něj útočí, to je smutné.“",1.16467635435973,20,CUNI-DocTransformer
"However, the star's family reality show Keeping Up With The Kardashians later showed that the event ended with Khloe in tears as she struggled to come to terms with his infidelity.",keep up,"Nicméně rodinná reality show hvězdy Keeping Up With The Kardashians později ukázala, že událost skončila s Khloe v slzách, když se snažila vyrovnat s jeho nevěrou.","Nicméně ukázka z rodinné reality show „Keeping Up With Kardashians“ později svědčila o tom, že událost skončila tím, jak Khloé pláče, když se snažila vyrovnat s přítelovou nevěrou.",0.48016547759002,20,CUNI-DocTransformer
"In late April, weeks after searching through the El Sobrante Landfill in Corona, authorities called off the search. The child's body was never found.",call off the search,"Koncem dubna, několik týdnů po prohledání skládky El Sobrante v Coroně, úřady pátrání odvolaly. Tělo dítěte se nikdy nenašlo.","Na konci dubna, několk týdnů po prohledávání skládky El Sobrante v Coroně, úřady pátrání ukončily. Tělíčko dítěte nebylo nikdy nalezeno.",0.464652519797383,20,CUNI-DocTransformer
"In the United States, much of the attention in the third quarter has focused on a deal that failed to come to fruition - the planned IPO of WeWork parent We Company.",come to fruition,"Ve Spojených státech se velká část pozornosti ve třetím čtvrtletí zaměřila na obchod, který se nepodařilo uskutečnit – plánovanou IPO mateřské společnosti WeWork We Company.","Ve Spojených státech se veliká pozornost ve třetím čtvrtletí zaměřovala na obchodní záměr, který se nepodařilo uskutečnit – plánované IPO We Company, mateřské společnosti WeWorku.",0.09294443004769,20,CUNI-DocTransformer
"It's unclear just how deeply such collective action may take root this fall, but it certainly would be fitting if the general strike returned to the Northwest in 2019. And from there we can only hope that its spirit will spread even further, into the heart of Midwestern farming, Southern manufacturing, Texan oil fields, Appalachian coal mines, Northeastern construction, the Silicon Valley tech giants, and everywhere in between. Lord knows that something's gotta give.",take root,"Není jasné, jak hluboko může taková kolektivní akce tento podzim zapustit kořeny, ale rozhodně by bylo příhodné, kdyby se generální stávka vrátila na severozápad v roce 2019. A odtud můžeme jen doufat, že se její duch rozšíří ještě dál, do srdce zemědělství na Středozápadě, jižanské výroby, Texaských ropných polí, Appalačských uhelných dolů, severovýchodních staveb, technologických gigantů ze Silicon Valley a všude mezi tím.","Není jasné, v jaké míře mohou taková kolektivní jednání zakořenit na podzim v tomto roce, ale určitě by bylo dobré, kdyby se v roce 2019 na severozápadě znovu uskutečnila generální stávka. A pak můžeme jen doufat, že se zápal rozšíří ještě dále, do centra zemědělské výroby na středozápadě, do průmyslových továren na jihu, ropných polí v Texasu, apalačských uhelných dolů, koncernu Northeastern construction, technických gigantů v Silicon Valley a ještě dál. Bůh ví, že se něco musí stát.",0.229320833365211,20,CUNI-DocTransformer
"Lawmakers last month updated the nation's oldest law governing police use of deadly force, making it now among the country's most comprehensive when combined with additional training.",make it,"Zákonodárci minulý měsíc aktualizovali nejstarší zákon upravující použití smrtící síly policií v zemi, takže nyní patří mezi nejkomplexnější v zemi v kombinaci s dodatečným výcvikem.","Zákonodárci minulý měsíc novelizovali nejstarší zákon, kterým se řídí použití smrtící síly příslušníky policie a který je nyní v kombinaci s další průpravou nejobsáhlejší v zemi.",1.49481007333793,20,CUNI-DocTransformer
"Lewis said the report would act ""as a line in the sand"" for the force, adding: ""Improvements have already been made and I take full responsibility for driving through the changes that are so obviously needed. In the five months I've been here I have met some exceptional police officers and staff, at all levels, and have seen lives saved and vulnerable people protected by the efforts and determination of frontline officers.""",act as a line in the sand,"Lewis řekl, že zpráva bude pro sbor fungovat „jako čára v písku“, a dodal: „Zlepšení již bylo provedeno a já přebírám plnou odpovědnost za to, že jsem provedl změny, které jsou tak očividně potřebné. Za pět měsíců, co jsem tady, jsem se setkal s několika výjimečnými policisty a zaměstnanci, a to na všech úrovních, a viděl jsem zachraňované životy a zranitelné lidi chráněné úsilím a odhodláním důstojníků v první linii.“","Lewis řekl, že zpráva bude na tuto jednotku působit „jako čára v písku“, a dodal: „Došlo již k určitému zlepšení a já jsem plně zodpovědný za provedení změn, které jsou tak zjevně potřeba. Během pěti měsíců, co zde působím, jsem potkal několik výjimečných policistů a zaměstnanců na všech úrovních a viděl jsem zachráněné životy i zranitelné lidi, které chrání s úsilím a odhodláním důstojníci v přední linii.“",0.733479350497785,20,CUNI-DocTransformer
