src,VPC_Candidate,mt,ref,score,year,system
"""The other thing, there is a lot of talk about Biden's son, that Biden stopped prosecution and a lot of people want to find out about that so whatever you can do with the Attorney General would be great,"" he said. ""Biden went around bragging that he stopped the prosecution, so if you can look into it...sounds horrible to me.""",find out,"„Die andere Sache, es gibt viel Gerede über Bidens Sohn, dass Biden die Verfolgung eingestellt hat und viele Leute wollen das herausfinden, also wäre alles, was man mit dem Generalstaatsanwalt machen kann, großartig“, sagte er. „Biden ging herum und prahlte, dass er die Verfolgung gestoppt habe, also wenn man sich damit befassen kann... klingt für mich schrecklich.“","„Außerdem wird viel über Bidens Sohn geredet, dass Biden die Strafverfolgung gestoppt hat, und darüber wollen viele Leute etwas herausfinden, also wäre alles, was Sie mit dem Generalstaatsanwalt machen können, großartig“, sagte er. „Biden gab damit an, dass er die Strafverfolgung gestoppt hat, also wenn Sie sich das genauer ansehen können ... das klingt für mich schrecklich.“",0.75094425690161,20,OPPO
"""The shot is far below the dew point, the instant you take it out, it's just soaking wet and it's dripping water,"" the American said. ""It's worse than if it was pouring down rain... We've been fighting this a little bit.""",take out,"„Der Schuss liegt weit unter dem Taupunkt, sobald man ihn herausnimmt, es ist nur tränkend nass und es tropfendes Wasser“, sagte der Amerikaner. „Es ist schlimmer, als wenn es regnen würde... Wir haben das ein bisschen bekämpft.“","„Die Temperatur der Kugel liegt weit unter dem Kondensationspunkt, weshalb sie klatschnass ist und nur so tropft, sobald man sie herausholt“, sagte der US-Amerikaner. „Es ist schlimmer, als wenn es in Strömen regnen würde ... Wir haben etwas damit kämpfen müssen.“",0.547391666960332,20,OPPO
"""This is a test to see how people engage with this new format. We hope to learn from this over time in order to see if we will roll this out more broadly,"" it said.",roll out,"„Dies ist ein Test, um zu sehen, wie die Leute mit diesem neuen Format umgehen. Wir hoffen, im Laufe der Zeit daraus zu lernen, um zu sehen, ob wir dies breiter ausrollen werden“, sagte er.","„Dieser Test wird durchgeführt, um zu sehen, wie Menschen mit diesem neuen Format umgehen. Wir hoffen, dass wir mit der Zeit daraus lernen können, um zu entscheiden, ob wir dieses Feature auf breiter Basis ausrollen sollen“, so die Stellungnahme.",0.752044266358451,20,OPPO
"""This strike is going to have a lot of effect when people keep showing up, not just today but also in the future and we see different kinds of people from all walks of life,"" said protester Reinder Rustema.",showing up,"„Dieser Streik wird eine große Wirkung haben, wenn Menschen nicht nur heute, sondern auch in Zukunft auftauchen und wir verschiedene Arten von Menschen aus allen Gesellschaftsschichten sehen“, sagte Protestler Reinder Rustema.","„Wenn sich immer mehr Leute dem Streik anschließen, wird er nicht nur heute, sondern auch für die Zukunft große Wirkung zeigen, und wir stellen fest, dass Menschen aus allen Gesellschaftsschichten daran teilnehmen“, sagte der Demonstrant Reinder Rustema.",0.293877611617028,20,OPPO
"A comprehensive roadmap for progressive elimination of rabies, he noted had been rolled out through the Ghana Rabies and Prevention Action Plan (2018-2030) to end epidemics of neglected tropical diseases by 2030.",rolled out,"Ein umfassender Fahrplan für die schrittweise Beseitigung der Tollwut sei durch den Aktionsplan für Tollwut und Prävention in Ghana (2018-2030) ausgearbeitet worden, um Epidemien vernachlässigter Tropenkrankheiten bis 2030 zu beenden.","Er stellte fest, dass mit dem Ghanaer Aktionsplan für Tollwut und Prävention (2018-2030) ein umfassender Fahrplan für die schrittweise Beseitigung der Tollwut aufgestellt wurde, um die Epidemien vernachlässigter Tropenkrankheiten bis zum Jahr 2030 zu beenden.",0.325572555272651,20,OPPO
A new awards scheme has been set up to recognise politicians who show courtesy in their work.,set up,"Es wurde ein neues Prämiensystem eingerichtet, um Politiker zu würdigen, die in ihrer Arbeit Höflichkeit zeigen.","Eine neue Auszeichnung wurde eingeführt, um Politiker auszuzeichnen, die ihre Arbeit mit Anstand ausführen.",-0.407942554744589,20,OPPO
"A pink blanket goes with everything: Jane Austen classics, a queer young-adult romcom, fantasy novel Six of Crows. Jordan Hickey's version is crocheted, made by her grandmother, and appears in most photos on her Instagram account pagetravels, where it's paired with various books to evoke a sense of tantalizing coziness. Wouldn't you like to be here right now, her photos imply, cuddled up with this blanket and this mug of coffee, with nothing else on your to-do list aside from reading the new novel Frankly In Love, out today?",cuddled up,"Eine rosa Decke passt zu allem: Jane Austen Klassiker, ein queerer, jung-erwachsener Roman, Fantasy-Roman Six of Crows. Jordan Hickeys Version ist gehäkelt, von ihrer Großmutter gemacht und erscheint in den meisten Fotos auf ihren Instagram-Konto-Seitenreisen, wo sie mit verschiedenen Büchern gepaart ist, um ein Gefühl von verlockender Gemütlichkeit hervorzurufen.","Eine rosarote Decke passt immer: zu den Klassikern von Jane Austen, einer queeren Romanze über junge Erwachsene, zum Fantasy-Roman „Six of Crows“. Die Decke von Jordan Hickey ist gehäkelt, ihre Großmutter hat sie angefertigt, und sie erscheint auf den meisten Fotos von Hickeys Instagram-Reiseseiten, wo sie zusammen mit verschiedenen Büchern ein Gefühl von verlockender Gemütlichkeit hervorruft. Wärst du jetzt nicht gerne hier, wie auf ihren Fotos angedeutet, eingekuschelt in diese Decke und mit diesem Becher Kaffee, und mit nichts anderem auf deiner To-do-Liste, als heute den neuen Roman „Frankly In Love“ zu Ende zu lesen?",-0.301781648767915,20,OPPO
"A report in Spanish newspaper El Pais said the company, UC Global SL, allegedly handed over audio and video to the CIA of meetings Assange held with his lawyers.",handed over,"Ein Bericht in der spanischen Zeitung El Pais sagte, dass das Unternehmen UC Global SL der CIA Audio- und Videoaufnahmen von Treffen mit seinen Anwälten übergeben habe.","Laut einem Bericht der spanischen Zeitung El Pais übergab das Sicherheitsunternehmen, UC Global SL, Audio- und Videodateien von Treffen Assanges mit seinen Anwälten an die CIA.",0.549754829833652,20,OPPO
"And the letters just kept coming, piling up to more than 500 by Monday.",piling up,Und die Briefe kamen immer wieder und häuften sich bis Montag auf mehr als 500.,"Und es kamen immer mehr Briefe, bis Montag mehr als 500.",0.82658066503118,20,OPPO
"Barr is mentioned several times in the July 25 phone call, as is Trump attorney Rudolph Giuliani. The complaint says White House officials were concerned enough that they attempted to ""lock down"" the record of the call.",lock down,"Barr wird im Telefonanruf vom 25. Juli mehrmals erwähnt, ebenso wie Trump-Anwalt Rudolph Giuliani. Laut der Beschwerde waren die Beamten des Weißen Hauses besorgt genug, dass sie versuchten, die Aufzeichnung des Anrufs zu sperren.","In dem Telefongespräch vom 25. Juli wird Barr mehrmals erwähnt, ebenso wie Trump-Anwalt Rudolph Giuliani. In der Beschwerde heißt es, dass Beamte des Weißen Hauses derart besorgt waren, dass sie versuchten, die Gesprächsaufzeichnung des Anrufs zu „sperren“.",0.405737796092703,20,OPPO
"But even an election is a grim prospect for European capitals hoping for a friendly resolution to the Brexit mess. The opposition Labour Party's Brexit policy is a painful contortion act that's almost impossible to understand; the centrist Liberal Democrats' idea to cancel Brexit altogether is seen as extreme. The longer this drags on, the more it eats away at the smooth functioning of the EU.",drags on,"Aber selbst eine Wahl ist eine düstere Aussicht für europäische Hauptstädte in der Hoffnung auf eine freundliche Lösung des Brexit-Problems. Die Brexit-Politik der oppositionellen Labour Party ist eine schmerzhafte Verdrehung, die fast unmöglich zu verstehen ist; die Idee der zentristischen Liberaldemokraten, den Brexit ganz zu streichen, wird als extrem angesehen. Je länger sich dies hinzieht, desto mehr verschlingt sie das reibungslose Funktionieren der EU.","Aber selbst Neuwahlen bieten den europäischen Hauptstädten eine düstere Perspektive in Bezug auf eine einvernehmliche Lösung des Brexit-Schlamassels. Die Brexit-Politik der oppositionellen Labour-Partei ist ein schmerzhafter Verzerrungsakt, der fast unverständlich ist; die Idee der zentristischen Liberaldemokraten, Brexit ganz zu streichen, wird als extrem angesehen. Je länger sich dies hinzieht, desto mehr schadet es dem reibungslosen Funktionieren der EU.",0.860915179385253,20,OPPO
But this is more like a soccer match with 27 players on one side lining up to defend while the player in the opposite team tries to pick up the ball and go home.,lining up,"Aber das ist eher wie ein Fußballspiel mit 27 Spielern auf der einen Seite, die antreten, um zu verteidigen, während der Spieler in der anderen Mannschaft versucht, den Ball aufzunehmen und nach Hause zu gehen.","Aber es handelt sich eher um ein Fußballspiel, bei dem auf der einen Seite 27 Spieler zur Verteidigung antreten, während der Spieler der gegnerischen Mannschaft versucht, den Ball einzusammeln und nach Hause zu gehen.",0.201025466785082,20,OPPO
Civility in Politics: New awards scheme set up to counter Westminster division and recognise politicians who show courtesy,set up,"Bürgerschaft in der Politik: Neues Prämiensystem gegen Westminster-Division und Anerkennung von Politikern, die Höflichkeit zeigen","Anstand in der Politik: Neue Auszeichnung eingeführt, um Spaltungen in Westminster entgegenzuwirken und höfliche Politiker auszuzeichnen",-0.364544410622824,20,OPPO
David Attenborough is 93-years-old but the iconic nature guru is not slowing down just yet.,slowing down,"David Attenborough ist 93 Jahre alt, aber der ikonische Naturguru verlangsamt sich noch nicht.","Trotz seiner stolzen 93 Jahre, ist der legendäre Natur-Guru David Attenborough immer noch voll dabei.",-0.231836097545592,20,OPPO
Davis said she's met Obama but has no idea if the former first lady knows about her taking on the role.,taking on,"Davis sagte, sie habe Obama kennengelernt, habe aber keine Ahnung, ob die ehemalige First Lady von ihrer Rolle weiß.","Sie habe Obama getroffen, so Davis, aber keine Ahnung, ob die ehemalige First Lady weiß, dass sie die Rolle übernehmen werde.",0.685726217713476,20,OPPO
"Davis said she's waiting for her publicist ""to call and say, ""Hold the line, it's Michelle Obama ― to cuss your ass out.""""",cuss out,"Davis sagte, sie warte auf ihren Publizisten, „um anzurufen und zu sagen: „Halten Sie die Linie, es ist Michelle Obama ― um Ihren Arsch heraus zu schmeißen.""","Davis sagte, dass sie „auf den Anruf von ihrem Publizisten warte und dass er sagen würde: ‚Bleib dran, Michelle Obama ruft an – um dir den Arsch aufzureißen.‘“",0.421420212891282,20,OPPO
"Even with SNP support, it would come down to a knife-edge vote for Mr Corbyn. There are 288 Tory MPs, as well as 10 Democratic Unionists, so the opposition would need some of the 34 independent MPs to come on board.",come down,"Selbst mit Unterstützung der SNP würde es zu einer Stichwahl für Herrn Corbyn kommen. Es gibt 288 Tory-Abgeordnete sowie 10 Demokratische Unionisten, also würde die Opposition einige der 34 unabhängigen Abgeordneten benötigen, um an Bord zu kommen.","Es würde sich für Corbyn selbst mit der Unterstützung der SNP um einen hauchdünnen Sieg handeln. Es gibt momentan 288 Tory-Abgeordnete, sowie 10 Abgeordnete der Democratic Unionist Party, sodass die Opposition die Stimmen von einigen der 34 unabhängigen Abgeordneten benötigen würde.",0.881887828722949,20,OPPO
"Facebook has begun hiding the number of ""likes"" for posts in Australia, it said today, a trial designed to ease social pressure that could be rolled out worldwide.",rolled out,"Facebook hat damit begonnen, die Anzahl der „Gefällt mir“ für Posts in Australien zu verbergen, sagte es heute, eine Studie, die entworfen wurde, um sozialen Druck zu lindern, der weltweit ausgerollt werden könnte.","Facebook gab heute bekannt, dass in Australien angefangen wurde, probeweise „Gefällt mir“-Angaben zu verbergen, um den sozialen Druck zu mindern – ein Feature, das weltweit ausgerollt werden könnte.",0.560049304306255,20,OPPO
