src,LVC_Candidate,mt,ref,score,year,system
"In 2017, e-commerce giant Amazon.com made frequent moves in the world. It not only successfully launched AI terminals but was also involved in the offline sector, opening a new chapter in new retail.",make move,2017年，电子商务巨头亚马逊(amazon.com)在世界范围内频繁行动，不仅成功推出了ai终端，还参与了离线行业，开启了新零售业的新篇章。,２０１７年，电商巨头亚马逊公司在全球动作频频，不仅成功推出人工智能终端，还涉足线下，掀开了新型零售的篇章。,-0.09436292347555497,18,Unisound
"In May 2017, Jinan issued regulations stating that undergraduates who make social security contributions consecutively for half a year will be entitled to be treated under the same residential property purchase policies as that of local residents with permanent residency.",make contribution,2017年5月，济南出台规定，连续半年缴纳社会保障金的本科生将有权享受与当地常住居民相同的住房购买政策。,2017年5月，济南出台规定，本科生连续缴社保半年，可享有本地常住户口居民同等购房政策；,0.798600628401675,18,Unisound
"In a feature phone era, the basic functions of a mobile phone would be making a call, sending short text messages, and simple memos. The difference in the functions among mobile phones is quite small.",make call,在功能手机时代，手机的基本功能是打电话、发送短短信和简单的备忘录，手机之间的功能差别很小。,在功能手机时代，手机的基本功能就是打电话、发短信、简单的备忘录，各种手机在功能上差距是不大的。,0.5392359943181131,18,Unisound
"In answer to the question about Taiwan’s recently released defense-related reports, An Fengshan made the above response.",make response,在回答有关台湾最近发布的防务相关报道的问题时，安凤山做出了上述回应。,在回答有关台湾方面日前发布防务相关报告的问题时，安峰山作了上述回应。,0.508987448063246,18,Unisound
"In the Google App Store, we can see that the average score of UC browser is as high as 4.5 points, the number of appraisers is more than 16 million, and up to 11 million of appraisers give a mark of 5 points.",give mark,在谷歌应用商店中，我们可以看到，uc浏览器的平均得分高达4.5分，评估师人数超过1600万，高达1100万的评估师给出的分数为5分。,在谷歌应用商店里可以看到，ＵＣ浏览器的平均评分高达４．５分，评价人数１６００多万，５分好评人数多达１１００万。,0.0322584479901473,18,Unisound
"In the eyes of reporters who have been reporting on table tennis and badminton all year long, “Tibetan mastiff” Zhang Jike has already had the potential to become the next Lin Dan.",have potential,在常年报道乒乓球和羽毛球的记者眼中，“藏獒”张继科已经具备了成为下一个林丹的潜质。,在常年报道乒羽项目的记者们眼中，“藏獒”张继科早就具备了成为下一个林丹的潜质。,0.882730265692171,18,Unisound
"In the finals against Marco Fu, Higgins scored three consecutive shots and got a 4-1 lead.",get lead,在与傅家俊的决赛中，希金斯连进三球，以4比1领先。,决赛面对傅家俊，希金斯上来就连续三杆破百，取得4-1的领先。,0.448490355553512,18,Unisound
"It agreed to fund the trial after the Court of Appeal upheld a High Court ruling last year, which said the NHS had the power to pay for PrEP despite its claims that local authorities should fund it.",have power,在上诉法院去年支持一项高等法院的裁决后，它同意为审判提供资金。该裁决说，nhs有权支付prep的费用，尽管它声称地方当局应该为其提供资金。,它同意在上诉法院去年支持高等法院裁决后为试验提供资金。该裁决表示，尽管 NHS 声称地方当局应该为这种药物提供资金，但 NHS 有权支付 PrEP 的费用。,-0.524152446111442,18,Unisound
"It made major political judgments on the socialism with Chinese characteristics entering into a new era, pointed out new changes in major social conflicts and defined",make judgment,它对进入新时代的中国特色社会主义作出重大政治判断，指出重大社会矛盾的新变化，界定,作出了中国特色社会主义进入新时代的重大政治判断 ，指出了社会主要矛盾的新变化，明确了,0.559524306231964,18,Unisound
"It was originally a potted plant when her son first bought it from the flower and bird market, and was subsequently planted in the flower bed. She did not have to take particular care of it, but would occasionally earth it up.",take care,儿子刚从花鸟市场买来时，它本来是一种盆栽，后来被种在花坛里，她不必特别照顾它，但偶尔也会把它种上土。,这是她儿子从花鸟市场购买回来的盆景，后来种在了花圃里，她也不怎么打理，就是有时候培培土而已。,-0.324537321068742,18,Unisound
"It's a business model and opportunity that has the approval of venture capital investors, who have propped up both start-ups.",have approval,这是一种商业模式和机会，得到了风险资本投资者的认可，他们支撑了两家初创企业。,这种商业模式和商业机会得到风险投资者的支持，这些投资者已经为这两家初创公司提供支持。,-0.44045279191998,18,Unisound
"Let's make another comparison. In May last year, HSBC issued an investigation report involving 10,000 respondents in 9 countries.",make comparison,让我们再做一个比较，去年5月，汇丰银行发布了一份调查报告，涉及9个国家的1万名受访者。,我们再对比一个数据，去年五月份，汇丰银行发布了一项横跨9国、受访者接近上万人的调查报告。,0.387993263043778,18,Unisound
Li Keqiang has made important instructions to the Winter and Spring Water Conservancy Infrastructure Teleconference. Wang Yang attended the meeting and delivered a speech.,make instruction,李克强对冬春水利基本建设电视电话会议作出重要指示，王洋出席会议并讲话。,李克强对全国冬春农田水利基本建设电视电话会议作出重要批示，汪洋出席会议并讲话。,1.24110186364401,18,Unisound
