src,VPC_Candidate,mt,ref,score,year,system
"Ian Green, chief executive of the Terrence Higgins Trust, said: 'The priority must now be to make sure that the trial is rolled out speedily across the country, and that no-one at risk of HIV is left behind.",rolled out,"Ian Green, generální ředitel Terrence Higgins Trust, řekl: ' prioritou musí být nyní, aby se ujistil, že proces je rychle válí po celé zemi, a že ne-jeden na riziko HIV je ponecháno za sebou.","Ian Green, výkonný ředitel Terrence Higgins Trust řekl: ‚Prioritou číslo jedna musí být rychlé nasazení testů v celé zemi; musíme zajistit jeho dostupnost každému pacientovi.",-0.964198051508816,18,online-A
"In less than a year, it was only possible to build a single massive reinforced concrete bunker and the underground spaces cut off.",cut off,Za necelý rok bylo možné postavit jediný masivní železobetonový bunkr a odříznout podzemní prostory.,Za necelý rok se tak stihl postavit jediný mohutný železobetonový bunkr a byly vylámány podzemní prostory.,0.359818643907297,18,online-A
"In minutes of the rates decision, the Bank said: ""In the MPC's central forecast, gross domestic product (GDP) remains sluggish in the near-term as the squeeze on households' real incomes continues to weigh on consumption.""",weigh on,"V minutách od rozhodnutí o sazbách banka uvedla: ""v centrální prognóze MPC zůstává hrubý domácí produkt (HDP) v krátkodobém horizontu pomalý, neboť tlak na reálné příjmy domácností se nadále váží ke spotřebě.""","Těsně před rozhodnutím banka prohlásila: „MPC předpovídá, že hrubý domácí produkt (HDP) bude z krátkodobého hlediska stagnovat spolu s nátlakem na reálné příjmy domácností a zatížením spotřeby.“",-0.699366963251113,18,online-A
"In practice, the opposite turned out to be the case, however.",turned out,V praxi se však ukázalo opak.,V praxi je to ale opačně.,0.527985668564841,18,online-A
"Indonesian Foreign Ministry spokesperson Arrmanatha Nasir shrugged off the group's allegations, telling journalists in Jakarta, ""In Indonesia, a democratic system still applies and there's free media so it's hard for the evidence of human rights cases to be covered up.""",shrugged off,"Indonéské ministerstvo zahraničí mluvčí Arrmanatha Nasira pokrčil ze skupiny obvinění, vyprávění novinářů v Jakartě, ""v Indonésii, demokratický systém stále platí, a tam je svobodná média, takže je těžké pro důkazy o případech lidských práv, které mají být zahrnuty. ""","Mluvčí indonéského ministerstva zahraničí Arrmanatha Nasir setřásl obvinění, když prohlásil novinářům v Jakartě, že: „V Indonésii stále platí demokratický systém a média jsou svobodná, je tedy obtížné zamaskovat důkazy případů porušování lidských práv.“",-0.319533870940088,18,online-A
"Inflation eased back to 2.6% last month from 2.9% in June, although the Bank said this was expected and will pick up once again over the coming months.",pick up,"Inflace zmírnila zpět na 2,6% minulý měsíc z 2,9% v červnu, i když banka uvedla, že to bylo očekáváno a bude vyzvednout opět v nadcházejících měsících.","Inflace minulý měsíc klesla zpět na 2,6 % z červnových 2,9 %, a to i přesto, že banka uvedla, že takovou změnu očekávala a v průběhu příštího měsíce by měla inflace zase stoupat.",-0.1513242735166308,18,online-A
It is time to move up a level and learn from the master.,move up,Je na čase posunout se o úroveň výš a učit se od mistra.,Je na čase se posunout o úroveň výš a přiučit se od mistra.,1.39263306555606,18,online-A
Its crew is suspected to taking on board dinghy loads of migrants delivered directly to them by people traffickers and allowing the smugglers to make off with the vessels to be used again.,taking on,"Jeho posádka je podezřelá vzít na palubu člunu spoustu migrantů dodávaných přímo k nim lidmi, obchodníků a umožňuje pašerákům, aby se off s plavidly, které mají být použity znovu.","Její posádka je podezřelá z toho, že na lodi převážela imigranty, které jim předali přímo obchodníci s lidmi, a to opakovaně.",-0.9154670573592314,18,online-A
Jerry has done a fabulous job setting this place up.,setting up,"Jerry udělal báječnou práci, která toto místo nastavila.",Jerry odvedl skvělou práci.,-0.967410512964235,18,online-A
"Kaczynski also stated that he warned German Chancellor Angela Merkel that it might turn out differently with Donald Tusk, but she didn't pay attention to it.",turn out,"Kaczyński také uvedl, že varoval německou kancléřku Angely Merkelové, že by se Donaldu Tuskovi mohlo doplatit jinak, ale nevěnovala mu pozornost.","Kaczyński zároveň prohlásil, že varoval německou kancléřku Angelu Merkelovou, že s Donaldem Tuskem to může dopadnout různě, ale nevzala to na vědomí.",-0.053781137172935506,18,online-A
"Klimas asked if it should be on pay-per-view, part of a strategy he has to have Lomachenko fight a 135-pound debut bout later this year to set up a date next summer with Garcia (37-0, 30 knockouts), who also has interest in fighting the Jorge Linares-Luke Campbell winner following their Sept. 23 lightweight title bout at the Forum.",set up,"Klimas zeptal, jestli by měl být na Pay-Per-View, část strategie, kterou musí mít Lomachenko boj 135-Libra debut zápas později v tomto roce zřídit Datum příští léto s Garcia (37-0, 30 knockouts), který má také zájem o boj Jorge Linares-Luke Campbell vítěz po jejich 23. září lehké titul záchvat na fóru.","Klimas vznesl požadavek na platbu za zhlédnutí - což je součást jeho strategie. Lomačenko by měl absolvovat svůj debut v lehké váze na konci letošního roku a příští rok se utkat s Garciou (37-0, 30 knockoutů), který rovněž vyjádřil zájem o zápas proti vítězi duelu Jorge Linares vs. Luke Campbell, kteří se utkají 23. září o titul v lehké váze v aréně Forum.",-0.721651382931795,18,online-A
"Likewise, men mostly pick out black underwear, while women usually tend towards pink colours.",pick out,"Podobně, muži většinou vybrat černé spodní prádlo, zatímco ženy obvykle inklinují k růžové barvy.","Stejně tak muži volí převážně černé prádlo, kdežto žena zpravidla tíhne spíš k růžové barvě.",-0.813104229650953,18,online-A
"Madura's Venezuela has indeed set out on the road to dictatorship, even totalitarianism.",set out,"Madura Venezuela má skutečně stanoveny na cestě k diktatuře, dokonce i totality.","Madurova Venezuela opravdu vyrazila na cestu k diktatuře, ba totalitě.",-1.3252818871278549,18,online-A
"Moreover, according to another tenant quoted by Reuters, the fire broke out on the top floors and spread downwards, with glowing debris falling down.",broke out,"Navíc, podle jiného nájemce citoval Reuters, požár vypukl na horních podlažích a šíří dolů, s zářící trosky padají.","Také podle dalšího nájemníka, jehož citovala agentura Reuters, oheň vypukl v nejvyšších patrech a šířil se dolů s padajícími žhavými troskami.",-0.944573712074776,18,online-A
"Mr Trump told Mr Turnbull a deal for the US to take on refugees headed for Australia was ""ridiculous,"" ""rotten"" and ""stupid,"" insisting the deal, brokered under the Obama administration, would make him look like ""a dope"" after he had proposed a ban on refugee resettlement in the US.",take on,"Pan Trump řekl panu Turnbull řešení pro USA, aby se na uprchlíky míří do Austrálie byl ""směšné,"" ""shnilé"" a ""hloupé"", trvá na tom, obchod, zprostředkovaný pod Obamova administrativa, by ho vypadat jako ""drogy"" poté, co navrhl zákaz uprchlíků přesídlení v USA.","Prezident Trump řekl Turnbullovi, že dohoda o dohledu USA nad uprchlíky směřujícími do Austrálie je „směšná“ a „hloupá“ a trval na tom, že pokud by souhlasil s takovou dohodou - která vzešla za vlády prezidenta Obamy - vypadal by jako „zdrogovaný“ poté,co navrhnul zákaz vstupu uprchlíků do USA.",-1.2521398610105,18,online-A
"On the ground, the fire destroyed at least two cars when parts of the burning building crashed down on them.",crashed down,"Na zemi požár zničil alespoň dvě auta, když se na nich zřítily části hořící budovy.","Na zemi požár zničil nejméně dvě auta, když na ně dopadly hořící části budovy.",0.8074048031034905,18,online-A
"Paris Saint-Germain will not let up in their pursuit of Neymar after lodging a £189m offer to trigger his release clause, but did they warn Barcelona of the world-record raid three years ago?",let up,"Paris Saint-Germain se nenechá v jejich snaze o Neymar po podání £ 189m nabídka vyvolat jeho propuštění doložka, ale oni varovali Barcelona světa-rekordní nájezd před třemi lety?","Paris Saint-Germain nepovolí ve své snaze získat Neymara na svou stranu poté, co složila 189 milionů £, tedy částku potřebnou k vykoupení Neymara ze smlouvy, ale varoval tento francouzský tým Barcelonu o svém rekordním nájezdu již před třemi lety?",-0.902881483980754,18,online-A
"Police officers read out the sentence just before the deed was carried out, but the convict only glanced at his executioner briefly.",read out,"Policisté přečetli větu těsně před provedením činu, ale odsouzený jen krátce pohlédl na svého popravčího.","Těsně před výkonem trestu mu policisté přečetli rozsudek, ale odsouzený se jen letmo podíval na svého popravčího.",-0.38801662604432,18,online-A
"Prior to the Bank's latest rates verdict, there had been growing clamour for a rate rise as inflation ramped up pressure on hard-pressed households, with three policymakers calling for an increase to 0.5% in July.",ramped up,"Před posledními rozsudky banky se rozsudek, tam rostl lomoz pro zvýšení sazeb, jak inflace ramped tlak na hard-lisované domácnosti, se třemi tvůrci politik volají po zvýšení na 0,5% v červenci.","Před rozhodnutím banky o nejnovějších sazbách mnozí požadovali nárůst sazeb spolu se vzrůstající inflací, která vyvíjela čím dál větší tlak na domácnosti. Tři političtí činitelé požadovali v červnu zvýšení na 0,5 %.",-1.7023451641631568,18,online-A
"Pumped up by new multi-million reinforcements, the team from Letná ended up in the second round of the Europa League.",Pumped up,"Tým z Letná, který vyčerpalo nové multi-miliónové posily, skončil ve druhém kole ligy europa.",Letenský tým napumpovaný novými multimilionovými posilami tak po úvodním dvojzápase v evropských pohárech končí.,-0.959898385837279,18,online-A
RUSADA was suspended from carrying out doping controls within Russia by WADA in November 2015 in the wake of the doping scandal.,carrying out,RUSADA byl pozastaven z provádění dopingových kontrol v Rusku WADA v listopadu 2015 v návaznosti na doping skandál.,WADA podezírala RUSADU z vynášení dopingových kontrol v rámci Ruska v listopadu 2015 bezprostředně před dopingovým skandálem.,-0.594288110108491,18,online-A
