src,VPC_Candidate,mt,ref,score,year,system
A new awards scheme has been set up to recognise politicians who show courtesy in their work.,set up,"Es wurde ein neues Prämiensystem eingerichtet, um Politiker zu würdigen, die in ihrer Arbeit Höflichkeit zeigen.","Eine neue Auszeichnung wurde eingeführt, um Politiker auszuzeichnen, die ihre Arbeit mit Anstand ausführen.",0.496082913590121,2020,HUMAN-C
"As the investigation into the fatal shooting continues, Alford said he wasn't giving up either.",giving up,"Als die Untersuchung der tödlichen Schießerei weitergeht, sagte Alford, er gebe auch nicht auf.","Da die Ermittlungen zu dieser tödlichen Erschießung noch andauern, sagte Alford, dass er die Hoffnung ebenfalls nicht aufgeben würde.",0.682386865589411,2020,HUMAN-C
The gang allegedly recruited pregnant Bulgarian women who were destitute and willing to give up newborns they might deliver. Authorities say the group sold babies to childless Greek couples.,give up,"Die Bande soll schwangere bulgarische Frauen rekrutiert haben, die mittellos waren und bereit waren, Neugeborene aufzugeben, die sie vielleicht ablieferten.","Die Bande rekrutierte angeblich schwangere bulgarische Frauen, die mittellos und bereit waren, Neugeborene, die sie zur Welt bringen könnten, wegzugeben. Die Behörden teilen mit, dass die Organisation Babys an kinderlose griechische Paare verkauft hat.",0.522969835879815,2020,HUMAN-C
West Bengal Government Plans To Set Up Museum At Ishwar Chandra Vidyasagar's House,Set Up,"Westbengalische Regierung plant, ein Museum im Haus von Ishwar Chandra Vidyasagar einzurichten",Westbengalische Regierung plant Einrichtung eines Museums im Haus von Ishwar Chandra Vidyasagar,0.522969835879815,2020,HUMAN-C
"She told ITV: ""For me to come out and say outrageous things about Boris Johnson - I just don't think that's a useful way of moving forward. I can say what I think is right and what I think is wrong but I'm going to try and do that in a measured manner.""",come out,"Sie sagte zu ITV: „Für mich, herauszukommen und unerhörte Dinge über Boris Johnson zu sagen – ich denke einfach nicht, dass dies ein nützlicher Weg ist, um voranzukommen. Ich kann sagen, was ich für richtig halte und was ich für falsch halte, aber ich werde versuchen, dies maßvoll zu tun.“","Sie sagte auf ITV: „Dass ich mich zu Wort melden und empörende Dinge über Boris Johnson sage - ich denke nicht, dass das ein guter Weg wäre, damit abzuschließen. Ich kann sagen, was meiner Meinung nach richtig und was falsch ist, aber ich werde versuchen, es auf wohlüberlegte Art und Weise zu tun.“",0.510741292335998,2020,HUMAN-C
"Nicola Sturgeon, the SNP leader, suggested that Mr Corbyn could be brought in to secure the extension as leaving Mr Johnson in charge would be a ""terrible idea.""",brought in,"Nicola Sturgeon, der SNP-Führer, schlug vor, dass Mr. Corbyn eingezogen werden könnte, um die Verlängerung zu sichern, da es eine „schreckliche Idee“ wäre, Mr. Johnson zu belassen.","Nicola Sturgeon, Vorsitzende der SNP, schlug vor, dass Corbyn zu Rate gezogen werden könne, um eine Verlängerung zu sichern, da es eine „furchtbare Idee“ sein würde, Johnson die Verantwortung zu überlassen.",0.153393852816879,2020,HUMAN-C
"Listing other activities to be taken up by the academy, Mr Chatterjee said that a collection of hitherto unknown writings by Vidyasagar will be published.",taken up,"Chatterjee listete weitere Aktivitäten auf, die von der Akademie aufgenommen werden sollen, und sagte, dass eine Sammlung bisher unbekannter Schriften von Vidyasagar veröffentlicht werden wird.","Unter Hinweis auf andere Aktivitäten, die von der Akademie aufgegriffen werden sollen, sagte Herr Chatterjee, dass eine Sammlung bisher unbekannter Schriften von Vidyasagar veröffentlicht werden soll.",0.596549833893155,2020,HUMAN-C
"It's been one year since a 20-year-old from Long Beach was fatally shot, but the victim's family isn't giving up hope that the shooter will be caught.",giving up,"Ein Jahr ist vergangen, seit ein 20-Jähriger aus Long Beach tödlich erschossen wurde, aber die Familie des Opfers gibt die Hoffnung nicht auf, dass der Schütze erwischt wird.","Es ist jetzt schon ein Jahr her, seit ein 20-Jähriger aus Long Beach erschossen wurde, aber die Familie des Opfers gibt die Hoffnung nicht auf, dass der Schütze gefasst wird.",0.682386865589411,2020,HUMAN-C
"Security video, which has never been released, showed Alford stopped in the drive-thru when a second car pulled up behind him. Three suspects were then seen getting out of that car. One of them walked up to the driver's side, and shot Alford. The four people in Alford's car jumped out and ran. The suspects were then seen getting back into their car and driving away.",pulled up,"Sicherheitsvideos, die nie veröffentlicht wurden, zeigten, dass Alford im Vorbeifahren anhielt, als ein zweites Auto hinter ihm hochfuhr. Drei Verdächtige sahen dann herauskommen aus diesem Auto. Einer von ihnen ging auf die Fahrerseite und erschoss Alford. Die vier Personen in Alfords Auto sprangen heraus und liefen. Die Verdächtigen wurden dann gesehen, wie sie wieder in ihr Auto stiegen und wegfuhren.","Sicherheitsaufnahmen, die nie veröffentlicht wurden, zeigen, dass Alford im Drive-in angehalten hat, als ein zweites Auto hinter ihm heranfuhr. Danach konnten drei Verdächtige beobachtet werden, wie sie aus dem Auto ausstiegen. Einer von ihnen ging zu der Fahrerseite und erschoss Alford. Die vier Personen in Alfords Auto sprangen heraus und liefen weg. Die Verdächtigen wurden danach beobachtet, wie sie zurück in ihr Auto stiegen und wegfuhren.",0.682386865589411,2020,HUMAN-C
"He then shared a longer post picturing the two of them arm in arm, urging his followers to stand up to Senate Majority Leader Mitch McConnell (R-Ky.) and apply pressure to GOP senators to bring the Equality Act up for a Senate vote:",stand up,"Er teilte dann einen längeren Beitrag, in dem er die beiden Arm in Arm darstellte, und forderte seine Anhänger auf, sich gegen den Mehrheitsführer des Senats Mitch McConnell (R-Ky.) zu stellen und Druck auf die GOP-Senatoren auszuüben, um den Gleichstellungsgesetz für eine Senatsabstimmung aufzubringen:","Im Anschluss daran teilt er einen längeren Post, welcher beide Arm in Arm zeigt, welcher seine Followers dazu motivieren soll, sich gegen den Mehrheitsführer des Senats, Mitch McConnell (R-Ky.) auszusprechen und damit Druck auf die GOP-Senatoren auszuüben, um den Senat zur Abstimmung über das Gleichstellungsgesetz zu bringen:",0.542397802020552,2020,HUMAN-C
Thomas Cook's pension funds have kicked off talks with specialist insurers about a deal to salvage the collapsed travel group's retirement scheme benefits.,kicked off,Die Pensionsfonds von Thomas Cook haben Gespräche mit spezialisierten Versicherern über eine Vereinbarung zur Rettung der Pensionsleistungen der kollabierten Reisegruppe aufgenommen.,"Der Pensionsfonds von Thomas Cook hat Gespräche mit Spezialversicherern eingeleitet, um einen Plan auszuarbeiten, damit die Rentenleistungen des insolventen Reisekonzerns gerettet werden können.",0.768761790138243,2020,HUMAN-C
"A PPF spokesperson said: ""Insolvency events, like the liquidation of Thomas Cook, are exactly why the PPF was set up.",set up,"Ein PPF-Sprecher sagte: „Insolvenzereignisse wie die Liquidation von Thomas Cook sind genau der Grund, warum die PPF gegründet wurde.","Ein Sprecher des PPF sagte: „Insolvenzen, wie die Auflösung von Thomas Cook, sind genau der Grund, warum der PPF eingerichtet wurde.",0.557559973832491,2020,HUMAN-C
Civility in Politics: New awards scheme set up to counter Westminster division and recognise politicians who show courtesy,set up,"Bürgerschaft in der Politik: Neues Prämiensystem gegen Westminster-Division und Anerkennung von Politikern, die Höflichkeit zeigen","Anstand in der Politik: Neue Auszeichnung eingeführt, um Spaltungen in Westminster entgegenzuwirken und höfliche Politiker auszuzeichnen",0.543552401719873,2020,HUMAN-C
"Mr Corbyn added: ""Many are deeply concerned about the language used by Boris Johnson, language which is being repeated by the far-Right. When this was raised with him by women MPs, who themselves face death threats, he arrogantly dismissed them. It was nothing short of disgraceful."" Former Labour MP John Woodcock shared the video and said: ""You can really shut up. Disgusting.""",shut up,"Corbyn fügte hinzu: „Viele sind tief besorgt über die Sprache, die von Boris Johnson verwendet wird, eine Sprache, die von der extremen Rechten wiederholt wird. Als dies mit ihm von Parlamentarierinnen angesprochen wurde, die selbst mit Todesdrohungen konfrontiert sind, wies er sie arrogant ab. Es war nichts weniger als eine Schande.“ Der ehemalige Labour-Abgeordnete John Woodcock teilte das Video und sagte: „Man kann wirklich schließen. Ekelhaft.“","Außerdem sagte er: „Viele machen sich aufgrund der von Boris Johnson verwendeten Sprache große Sorgen, eine Sprache, die von Rechtsextremen wiederholt wird. Als ihm diese Bedenken von weiblichen Abgeordneten vorgetragen wurden, hat er sie arrogant abgewiesen. Es war eine Schande.“ Der frühere Labour Abgeordnete John Woodcock teilte das Video und sagte: „Sie können wirklich den Mund halten. Ekelhaft.“",-0.144475246901972,2020,HUMAN-C
"British bank HSBC (HSBA.L) has converted a financial crime-spotting algorithm it was forced to build in the wake of a money-laundering scandal into one that can scope out new business opportunities, bank executives said.",scope out,"Die britische Bank HSBC (HSBA.L) hat einen Algorithmus zum Aufspüren von Finanzkriminalität, den sie nach einem Geldwäscheskandal aufbauen musste, in einen konvertiert, der neue Geschäftsmöglichkeiten erschließen kann, sagten die Bankmanager.","Die britische Bank HSBC (HSBA.L) hat einen Algorithmus zur Aufspürung von Finanzkriminalität, den sie im Zuge eines Geldwäscheskandals entwickeln musste, in einen Algorithmus verwandelt, der neue Geschäftsmöglichkeiten eröffnen kann, so die Bankleitung.",-0.852250987930688,2020,HUMAN-C
"The ship became victim to escalating tensions near the Persian Gulf where both the United States and Iran shot down the other's drone and at least two tankers were sabotaged by explosives, which the Trump administration has blamed Iran for.",shot down,"Das Schiff wurde Opfer eskalierender Spannungen in der Nähe des Persischen Golfs, wo sowohl die USA als auch der Iran die Drohne des anderen abgeschossen haben und mindestens zwei Tanker durch Sprengstoffe sabotiert wurden, wofür die Trump-Regierung dem Iran die Schuld gegeben hat.","Das Schiff wurde zum Opfer der sich eskalierenden Spannungen in der Nähe des Persischen Golfs, wo die Vereinigten Staaten und der Iran Drohnen des jeweils anderen abschossen und mindestens zwei Tanker mit Sprengstoffen sabotiert wurden, wofür die US-Regierung dem Iran die Schuld gibt.",0.331623020532412,2020,HUMAN-C
"From there, it went on to become one of the world's largest holiday companies, marking its 175th anniversary three years ago.",went on,Von dort aus entwickelte es sich zu einem der größten Urlaubsunternehmen der Welt und feierte vor drei Jahren sein 175-jähriges Bestehen.,Danach wurde Thomas Cook eines der weltweit größten Reiseunternehmen und feierte vor drei Jahren das 175-jährige Bestehen.,1.07191340431473,2020,HUMAN-C
"The tool has mapped 22.5 million entities and people in Britain, and can identify in three minutes a network of connections that a staff member would have taken three hours to map out manually, he said.",map out,"Das Tool hat 22,5 Millionen Entitäten und Menschen in Großbritannien kartiert und kann in drei Minuten ein Netzwerk von Verbindungen identifizieren, das ein Mitarbeiter drei Stunden gebraucht hätte, um es manuell zu kartieren, sagte er.","Das Tool hat 22,5 Millionen juristische und natürliche Personen in Großbritannien erfasst und kann innerhalb von nur drei Minuten ein Netzwerk von Verbindungen identifizieren, was einen einzelnen Mitarbeiter drei Stunden manuelle Arbeit gekostet hätte, sagte er.",-0.104607397641281,2020,HUMAN-C
"Some items used by Vidyasagar, gathering dust in the storeroom of the house, will be brought out for public viewing at the museum.",brought out,"Einige Gegenstände, die Vidyasagar benutzte, um Staub im Lagerraum des Hauses zu sammeln, werden zur öffentlichen Besichtigung im Museum herausgebracht.","Einige der von Vidyasagar verwendeten Gegenstände, die im Abstellraum des Hauses verstaubt sind, werden zur öffentlichen Besichtigung im Museum ausgestellt.",0.596549833893155,2020,HUMAN-C
"""My wife writes down the numbers for me during the drawing,"" Lancaster said. ""When she handed me the paper, so I could check my ticket, I couldn't believe it. One of my lines matched five numbers and the other ones matched four numbers. I started shouting, 'I got it! I got it! I hit the lottery!'""",writes down,"„Meine Frau schreibt mir die Zahlen während der Ziehung auf“, sagte Lancaster. „Als sie mir das Papier überreichte, so dass ich mein Ticket überprüfen konnte, konnte ich es nicht glauben. Eine meiner Linien entsprach fünf Zahlen und die anderen vier Zahlen. Ich fing an zu schreien: 'Ich habe es! Ich habe es! Ich habe die Lotterie getroffen!'“","„Meine Frau schreibt für mich die Zahlen während der Ziehung mit“, so Lancaster. „Als sie mir den Zettel gab, damit ich die Zahlen mit meinem Schein vergleichen konnte, konnte ich es nicht glauben. In einer Reihe stimmten fünf Zahlen, in den anderen Reihen waren es vier richtige Zahlen. Ich begann zu schreien: „Ich hab‘s! Ich hab‘s! Ich habe im Lotto gewonnen!“",0.0772558981026645,2020,HUMAN-C
