src,VID_Candidate,mt,ref,score,year,system
"Instead of going there, the bridge crew would take a turbolift ride right past it all the way down to deck 13.",take it,"Statt dorthin zu gehen, nahm die Brücken-Crew immer einen Turbolift, der direkt daran vorbeifuhr, bis hinunter zu Deck 13.","Statt dorthin zu gehen, nahm die Brücken-Crew immer einen Turbolift, der direkt daran vorbeifuhr, bis hinunter zu Deck 13.",0.3501948105007122,2022,translator-B
All our efforts will help them make it through this journey.,make it,"All unsere Bemühungen werden ihnen dabei helfen, diese Situation zu überstehen.","All unsere Bemühungen werden ihnen dabei helfen, diese Situation zu überstehen.",0.5340908360651735,2023,Human-refA
It's ThinkPad day!! Came home on my lunch break to see this sitting outside uwu. Wish I could take it back to work with me to setup more. But that will have to wait till tonight.,take it,"Es ist ThinkPad-Tag!! Ich kam in meiner Mittagspause nach Hause und sah es draußen stehen UwU. Ich wünschte, ich könnte es mit zur Arbeit nehmen, um mehr einzurichten. Aber das wird bis heute Abend warten müssen.","Es ist ThinkPad-Tag!! Ich kam in meiner Mittagspause nach Hause und sah es draußen stehen UwU. Ich wünschte, ich könnte es mit zur Arbeit nehmen, um mehr einzurichten. Aber das wird bis heute Abend warten müssen.",0.1445005062155468,2023,Human-refA
"The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement. I was afraid after reading some reviews that this wouldn't fit, but it was perfect! I own a 2013 Corolla LE. I didn't put it on myself--I had a guy at a body shop do it for me--but it looked really easy. It just snapped right on in less than 5 minutes. I gave it a 4 star for the sturdiness because it does seem pretty flimsy (time and flying debris will tell), but over all I'm very satisfied that my car no longer has a gaping maw on the front now and that the price was reasonable.",put on [pron],"Der Kühlergrill meines Autos wurde von einem großen Ding, das über die Autobahn flog, abgerissen und ich brauchte einen Ersatz. Nachdem ich einige Bewertungen gelesen hatte, hatte ich Angst, dass dieser Grill nicht passen würde, aber er war perfekt! Ich habe einen 2013 Corolla LE. Ich habe ihn nicht selbst angebracht – ein Mitarbeiter in einer Werkstatt hat das für mich gemacht – aber es sah wirklich einfach aus. Er ist in weniger als 5 Minuten einfach eingerastet. Ich habe ihm wegen der Robustheit 4 Sterne gegeben, weil er ziemlich instabil wirkt (die Zeit und herumfliegende Teile werden es zeigen), aber alles in allem bin ich sehr zufrieden, dass mein Auto jetzt kein klaffendes Loch vorne mehr hat und dass der Preis angemessen war.","Der Kühlergrill meines Autos wurde von einem großen Ding, das über die Autobahn flog, abgerissen und ich brauchte einen Ersatz. Nachdem ich einige Bewertungen gelesen hatte, hatte ich Angst, dass dieser Grill nicht passen würde, aber er war perfekt! Ich habe einen 2013 Corolla LE. Ich habe ihn nicht selbst angebracht – ein Mitarbeiter in einer Werkstatt hat das für mich gemacht – aber es sah wirklich einfach aus. Er ist in weniger als 5 Minuten einfach eingerastet. Ich habe ihm wegen der Robustheit 4 Sterne gegeben, weil er ziemlich instabil wirkt (die Zeit und herumfliegende Teile werden es zeigen), aber alles in allem bin ich sehr zufrieden, dass mein Auto jetzt kein klaffendes Loch vorne mehr hat und dass der Preis angemessen war.",1.0429165983164814,2023,Human-refA
Super awesome light My 5 year old absolutely loved this light It didn’t last long he got it for his birthday in January it’s February already has trouble with the buttons and doesn’t run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement,get it,"Klasse Lampe Mein 5-Jähriger hat diese Lampe wirklich geliebt Sie hat nicht lange gehalten Er hat sie zu seinem Geburtstag im Januar gekriegt Jetzt ist Februar und es gibt schon Probleme mit den Tasten und ist nicht sehr hell Verbraucht Batterien wenn es eingesteckt ist Habe sogar versucht, die Batterien aufzuladen Echt klasse aber muss verbessert werden","Klasse Lampe Mein 5-Jähriger hat diese Lampe wirklich geliebt Sie hat nicht lange gehalten Er hat sie zu seinem Geburtstag im Januar gekriegt Jetzt ist Februar und es gibt schon Probleme mit den Tasten und ist nicht sehr hell Verbraucht Batterien wenn es eingesteckt ist Habe sogar versucht, die Batterien aufzuladen Echt klasse aber muss verbessert werden",0.1023405130471085,2023,Human-refA
"The Hoops went on to win the Premier Division by 13 points but Duffy soon had City further ahead with a long-range effort which managed to squirm under keeper Leon Pohls and into the net. Last season's runners-up were two goals to good at the break. Graham Burke went closest to reducing the arrears in the second period but the Candystripes were comfortable winners a week prior to their quest for national glory. City boss Ruaidhri Higgins praised his team after what he said was the ""hardest week of my life"" following the death of his brother Kevin. ""It's a kick in the teeth and there's tough weeks ahead but we'll get on with it in his memory,"" said Higgins. ""To beat Shamrock Rovers and deservedly so with a good performance is really pleasing.""",get on,"Die Hoops gewannen daraufhin die Premier Division um 13 Punkte, aber Duffy hatte City bald weit vor sich, mit langfristigen Bemühungen, die es schafften sich unter Keeper Leon Pohls ins Netz zu winden. Die Zweitplatzierten der letzten Saison führten in der Halbzeit mit zwei Toren. Graham Burke war nah dran, den Rückstand in der zweiten Halbzeit auszugleichen, aber die Candystripes waren in der vorigen Woche die komfortablen Gewinner ihres Strebens nach nationalem Ruhm. City-Chef Ruaidhri Higgins lobte sein Team nach der laut ihm „schwierigsten Woche meines Lebens“ nach dem Tod seines Bruders Kevin. „Es war Schlag ins Gesicht und vor mir liegen harte Wochen, aber wir machen in seinem Gedenken weiter“, sagte Higgings. „Die Shamrock Rovers zu schlagen und das verdientermaßen mit einer guten Leistung ist sehr erfreulich.“","Die Hoops gewannen daraufhin die Premier Division um 13 Punkte, aber Duffy hatte City bald weit vor sich, mit langfristigen Bemühungen, die es schafften sich unter Keeper Leon Pohls ins Netz zu winden. Die Zweitplatzierten der letzten Saison führten in der Halbzeit mit zwei Toren. Graham Burke war nah dran, den Rückstand in der zweiten Halbzeit auszugleichen, aber die Candystripes waren in der vorigen Woche die komfortablen Gewinner ihres Strebens nach nationalem Ruhm. City-Chef Ruaidhri Higgins lobte sein Team nach der laut ihm „schwierigsten Woche meines Lebens“ nach dem Tod seines Bruders Kevin. „Es war Schlag ins Gesicht und vor mir liegen harte Wochen, aber wir machen in seinem Gedenken weiter“, sagte Higgings. „Die Shamrock Rovers zu schlagen und das verdientermaßen mit einer guten Leistung ist sehr erfreulich.“",-0.2701153484644691,2023,Human-refA
"I give this book 10 stars! Excellent read!! I absolutely loved the book!! I’ve adopted 4 Siamese cats from Siri over the years and everyone of them were absolute loves. Once you start to read this book, it’s hard to put down. Funny, witty and very entertaining!! Siri has gone above and beyond in her efforts to rescue cats (mainly Siamese)!!",put down,"Ich gebe diesem Buch 10 Sterne! Ausgezeichnete Lektüre!! Ich habe dieses Buch echt geliebt!! Ich habe im Lauf der Jahre 4 Siamkatzen von Siri adoptiert, die alle wirklich süß waren. Wenn man einmal anfängt, dieses Buch zu lesen, kann man es nur schwer aus der Hand legen. Lustig, intelligent und sehr unterhaltsam!! Siri engagiert sich wirklich sehr für die Rettung von Katzen (hauptsächlich Siamkatzen)!!","Ich gebe diesem Buch 10 Sterne! Ausgezeichnete Lektüre!! Ich habe dieses Buch echt geliebt!! Ich habe im Lauf der Jahre 4 Siamkatzen von Siri adoptiert, die alle wirklich süß waren. Wenn man einmal anfängt, dieses Buch zu lesen, kann man es nur schwer aus der Hand legen. Lustig, intelligent und sehr unterhaltsam!! Siri engagiert sich wirklich sehr für die Rettung von Katzen (hauptsächlich Siamkatzen)!!",0.4398070087883909,2023,Human-refA
"Another girl outside of the video frame laughed as she recorded the scene. Two adults came in to break up the attack, with one adult pulling the teens apart. Adriana lay hurt and bruised on the hallway floor as the adult tried to help her up.",break up,"Ein anderes Mädchen außerhalb des Videoausschnitts lachte, als sie die Szene aufnahm. Zwei Erwachsene kamen dazu, um den Angriff zu beenden, wobei ein Erwachsener die Teenagerinnen auseinanderriss. Adriana lag mit Verletzungen auf dem Boden des Korridors, während der Erwachsene versuchte, ihr aufzuhelfen.","Ein anderes Mädchen außerhalb des Videoausschnitts lachte, als sie die Szene aufnahm. Zwei Erwachsene kamen dazu, um den Angriff zu beenden, wobei ein Erwachsener die Teenagerinnen auseinanderriss. Adriana lag mit Verletzungen auf dem Boden des Korridors, während der Erwachsene versuchte, ihr aufzuhelfen.",0.4157675938476505,2023,Human-refA
"4.Have other joys: Across the board, each of the experts said they engage in some hobby like exercise, dancing and even playing the guitar. It's extremely important to have a life you enjoy that exceeds what you accomplish in your job, says Christina Maslach, social psychologist, retired professor of psychology at U.C. Berkeley and author of ""The Burnout Challenge: Managing People's Relationships with Their Jobs."" ""Look at your life as a whole, and make sure there's good things about it, and make sure you have time for them.""",accomplish in [pron] job,"4. Bewahren Sie sich andere Freuden: Durch die Bank weg sagten alle Experten, dass sie Hobbys wie Sport, Tanzen oder sogar Gitarrespielen haben. Es ist extrem wichtig, ein Leben zu führen, das man genießt und das darüber hinausgeht, was man in seinem Job erreicht, sagt Christina Maslach, Sozialpsychologin, emeritierte Professorin der Psychologie an der U.C: Berkeley und Autorin von „The Burnout Challenge: Managing People's Relationships with Their Jobs.“ „Sehen Sie sich ihr Leben als Gesamtes an und stellen Sie sicher, dass es darin gute Dinge gibt, und gehen Sie sicher, dass sie Zeit für diese haben.“","4. Bewahren Sie sich andere Freuden: Durch die Bank weg sagten alle Experten, dass sie Hobbys wie Sport, Tanzen oder sogar Gitarrespielen haben. Es ist extrem wichtig, ein Leben zu führen, das man genießt und das darüber hinausgeht, was man in seinem Job erreicht, sagt Christina Maslach, Sozialpsychologin, emeritierte Professorin der Psychologie an der U.C: Berkeley und Autorin von „The Burnout Challenge: Managing People's Relationships with Their Jobs.“ „Sehen Sie sich ihr Leben als Gesamtes an und stellen Sie sicher, dass es darin gute Dinge gibt, und gehen Sie sicher, dass sie Zeit für diese haben.“",0.0352261397120547,2023,Human-refA
"The book was hard to keep up with as it jumped around a lot. Also the title doesn’t fit the story. The author indicated several people were infected by this alien, however left out may details on when or how it happened. I was confused at times and had to go back and re read a lot to make sure I didn’t miss anything.",keep up,"Es war schwer, dem Buch zu folgen, da es viel hin und her sprang. Der Name passt auch nicht zur Geschichte. Der Autor sagt, dass mehrere Menschen von diesem Alien infiziert wurden, ließ aber Details aus, wann und wie das passierte. Ich war manchmal verwirrt und musste zurückgehen und viele Passagen nochmal lesen, um sicherzustellen, dass ich nichts überlesen habe.","Es war schwer, dem Buch zu folgen, da es viel hin und her sprang. Der Name passt auch nicht zur Geschichte. Der Autor sagt, dass mehrere Menschen von diesem Alien infiziert wurden, ließ aber Details aus, wann und wie das passierte. Ich war manchmal verwirrt und musste zurückgehen und viele Passagen nochmal lesen, um sicherzustellen, dass ich nichts überlesen habe.",0.2411442207418516,2023,Human-refA
