src,LVC_Candidate,mt,ref,score,year,system
"Thunberg, 16, gave an impassioned address at the United Nations in New York this week, after millions of people worldwide joined a climate strike protest last Friday in the run-up to a U.N. climate summit.",give address,"Der 16-jährige Thunberg hielt diese Woche eine leidenschaftliche Rede vor den Vereinten Nationen in New York, nachdem am vergangenen Freitag im Vorfeld eines UN-Klimagipfels weltweit Millionen von Menschen an einem Klimastreik teilgenommen hatten.","Die 16-Jährige Thunberg gab diese Woche in New York eine emotionale Rede vor den Vereinten Nationen, nachdem im Vorfeld des UN-Klimagipfels Millionen von Menschen weltweit sich am Freitag zu Klimaprotesten versammelt hatten.",0.667370578553461,2020,HUMAN-C
United won 2-0 at Leicester through goals by Bruno Fernandes and Jesse Lingard to give Ole Gunnar Solskjaer's team a third-place finish.,give finish,"United gewann 2-0 in Leicester durch Tore von Bruno Fernandes und Jesse Lingard, die dem Team von Ole Gunnar Solskjaer den dritten Platz am Saisonende bescherten.","United gewann 2-0 in Leicester durch Tore von Bruno Fernandes und Jesse Lingard, die dem Team von Ole Gunnar Solskjaer den dritten Platz am Saisonende bescherten.",-0.3289830660142112,2021,translator-A
Campaigners have raised concerns about policing during the pandemic.,raise concern,Aktivisten erheben Bedenken über die Polizeiarbeit während der Pandemie.,Aktivisten erheben Bedenken über die Polizeiarbeit während der Pandemie.,0.3573026309106887,2021,translator-A
"But a series of recently passed or pending measures in the Commonwealth Parliament give rise to concerns about our own, home-grown authoritarianism.",give rise,"Aber eine Reihe von kürzlich bestätigten oder ausstehenden Maßnahmen im Commonwealth Parlament geben Grund zur Sorge über unseren eigenen, hausgemachten Autoritarismus.","Aber eine Reihe von kürzlich bestätigten oder ausstehenden Maßnahmen im Commonwealth Parlament geben Grund zur Sorge über unseren eigenen, hausgemachten Autoritarismus.",0.2967917029193706,2021,translator-A
Refusal to answer or giving false or misleading answers would carry a maximum five year sentence.,give answer,"Sollte man die Antwort verweigern oder falsche oder irreführende Antworten geben, hätte dies zu maximal fünf Jahren Haft zur Folge.","Sollte man die Antwort verweigern oder falsche oder irreführende Antworten geben, hätte dies zu maximal fünf Jahren Haft zur Folge.",0.3974568414527307,2021,translator-A
"JC Decaux business has contracts with Sydney Airport, Yarra Trams, Perth Airport and Sydney Buses.",have contract,"Das Unternehmen JC Decaux hat Verträge mit dem Flughafen von Sydney, Yarra Trams, dem Flughafen Perth und den Bussen von Sydney.","Das Unternehmen JC Decaux hat Verträge mit dem Flughafen von Sydney, Yarra Trams, dem Flughafen Perth und den Bussen von Sydney.",0.7322865330249129,2021,translator-A
Cruz said more than half of Americans receiving the enhanced unemployment benefits are paid more now than when they were working and said he's talked to small business owners in Texas who are having trouble rehiring employees.,have trouble,"Cruz erklärte, dass die Hälfte der Amerikaner, die das erhöhte Arbeitslosengeld beziehen, jetzt mehr Geld erhielten als durch ihre frühere Arbeit, und er fügte hinzu, dass er mit Besitzern von kleinen Unternehmen in Texas gesprochen habe, die kein Personal mehr fänden.","Cruz erklärte, dass die Hälfte der Amerikaner, die das erhöhte Arbeitslosengeld beziehen, jetzt mehr Geld erhielten als durch ihre frühere Arbeit, und er fügte hinzu, dass er mit Besitzern von kleinen Unternehmen in Texas gesprochen habe, die kein Personal mehr fänden.",0.5359813251156499,2021,translator-A
"Villagers from Massart Mallawi refrained from speaking about the incident, offering only their condolences to the children's family.",offer condolence,Die Dorfbewohner von Massart Mallawi wollten sich nicht zu dem Vorfall äußern und beschränkten sich auf Beileidsbezeugungen an die Familie der Kinder.,Die Dorfbewohner von Massart Mallawi wollten sich nicht zu dem Vorfall äußern und beschränkten sich auf Beileidsbezeugungen an die Familie der Kinder.,0.5041660196652924,2021,translator-A
The boy's family also claimed that politicians including Congress leader Rahul Gandhi and Delhi Chief Minister Arvind Kejriwal have reached out to them and offered support.,offer support,"Die Familie sagte auch, dass Politiker, einschließlich Rahul Gandhi, Vorsitzender der Kongresspartei, und Arvind Kejriwal, Regierungschef von Delhi, mit ihr Kontakt aufgenommen und Hilfe angeboten hätten.","Die Familie sagte auch, dass Politiker, einschließlich Rahul Gandhi, Vorsitzender der Kongresspartei, und Arvind Kejriwal, Regierungschef von Delhi, mit ihr Kontakt aufgenommen und Hilfe angeboten hätten.",0.4558804118470049,2021,translator-A
The boy's family also received a flat and offer to take care of the educational expenses of the children in the family.,take care,Die Familie des Jungen erhielt auch eine Wohnung sowie das Angebot einer Übernahme der Kosten für die Ausbildung der Kinder der Familie.,Die Familie des Jungen erhielt auch eine Wohnung sowie das Angebot einer Übernahme der Kosten für die Ausbildung der Kinder der Familie.,0.3727492779219628,2021,translator-A
A video in which the boy alleged that the officials had warned him in the morning to remove his cart or pay Rs 100 as bribe had gone viral on social media.,pay r,"Ein Video, in dem der Junge behauptet, die Beamten hätten ihn am Morgen aufgefordert, seinen Karren wegzubringen oder 100 Rs Schmiergeld zu zahlen, war in den sozialen Medien viral geworden.","Ein Video, in dem der Junge behauptet, die Beamten hätten ihn am Morgen aufgefordert, seinen Karren wegzubringen oder 100 Rs Schmiergeld zu zahlen, war in den sozialen Medien viral geworden.",0.1233558761468366,2021,translator-A
"While former chief minister Digvijaya Singh has offered financial support and help to get the children admitted in a college, BJP MLA from Indore, Ramesh Mendola, has assured to provide a house under the Pradhan Mantri Awas Yojana to the child.",offer support,"Während der frühere Regierungschef Digvijaya Singh finanzielle Unterstützung und Hilfe angeboten hat, damit die Kinder in einer Schule aufgenommen werden, hat Ramesh Mendola, Mitglied der gesetzgebenden Versammlung für die Partei BJP aus Indore, dem Jungen im Rahmen des Pradhan Mantri Awas Yojana-Programms eine Wohnung zugesichert.","Während der frühere Regierungschef Digvijaya Singh finanzielle Unterstützung und Hilfe angeboten hat, damit die Kinder in einer Schule aufgenommen werden, hat Ramesh Mendola, Mitglied der gesetzgebenden Versammlung für die Partei BJP aus Indore, dem Jungen im Rahmen des Pradhan Mantri Awas Yojana-Programms eine Wohnung zugesichert.",0.2896181439969207,2021,translator-A
Congress leader Rahul Gandhi's office and Delhi Chief Minister Arvind Kejriwal has also offered help.,offer help,Das Amt des Vorsitzenden der Kongresspartei Rahul Gandhi und Delhis Regierungschef Arvind Kejriwal haben ebenfalls Hilfe zugesagt.,Das Amt des Vorsitzenden der Kongresspartei Rahul Gandhi und Delhis Regierungschef Arvind Kejriwal haben ebenfalls Hilfe zugesagt.,0.3727492779219628,2021,translator-A
"Mr Pilot -- who was stripped of his posts in the party and the government -- has been given temporary relief from disqualification by the Rajasthan High Court, which held that the Speaker cannot take any action until the larger constitutional question about his powers is decided.",give relief,"Sachin Pilot, der all seiner Ämter in der Partei und der Regierung enthoben wurde, wurde vom Obersten Gericht Rajasthans, das der Ansicht ist, der Parlamentspräsident dürfe keine Maßnahmen ergreifen, bevor die größere verfassungsrechtliche Frage nach seinen Befugnissen nicht entschieden sei, vorübergehend von der Ausschließung befreit.","Sachin Pilot, der all seiner Ämter in der Partei und der Regierung enthoben wurde, wurde vom Obersten Gericht Rajasthans, das der Ansicht ist, der Parlamentspräsident dürfe keine Maßnahmen ergreifen, bevor die größere verfassungsrechtliche Frage nach seinen Befugnissen nicht entschieden sei, vorübergehend von der Ausschließung befreit.",-0.1752490283891138,2021,translator-A
An ex-Labour Party source told the Daily Mail they would take legal action even if Mr Starmer did expel Mr Corbyn.,take action,"Eine ehemalige Labour-Parteiquelle verkündigte der Daily Mail, dass auch dann gerichtliche Schritte eingleitet würden, wenn Starmer Corbyn der Partei verweise.","Eine ehemalige Labour-Parteiquelle verkündigte der Daily Mail, dass auch dann gerichtliche Schritte eingleitet würden, wenn Starmer Corbyn der Partei verweise.",0.2351226115357762,2021,translator-A
Mr Blair did have concerns Labour is still seen as the party that raises taxes.,have concern,"Tony Blair hatte Bedenken, dass die Labour-Partei immer noch als die der Steuererhebungen betrachtet wird.","Tony Blair hatte Bedenken, dass die Labour-Partei immer noch als die der Steuererhebungen betrachtet wird.",0.2351226115357762,2021,translator-A
"As a result, when businesses were reopening some employees did not have an incentive to return to work.",have incentive,"Aus diesem Grund gäbe es Mitarbeiter, die bei der Wiedereröffnung ihrer Unternehmen keinen Anlass zur Rückkehr zur Arbeit sähen.","Aus diesem Grund gäbe es Mitarbeiter, die bei der Wiedereröffnung ihrer Unternehmen keinen Anlass zur Rückkehr zur Arbeit sähen.",0.195163064311333,2021,translator-A
"While sending federal agents to aid local law enforcement is not unprecedented - Attorney General Bill Barr announced a similar surge effort in December for seven cities that had seen spiking violence - the type of federal agent being sent, and some of their tactics, have raised concerns among state and local lawmakers.",raise concern,"Zwar ist die Entsendung von Bundespolizei zur Unterstützung der lokalen Strafverfolgung kein Erstfall – Justizminister Bill Barr hatte im Dezember ähnliche Maßnahmen für sieben Städte mit zunehmender Gewalt angekündigt –, doch haben die Art der bereitgestellten Truppen und einige ihrer Taktiken bei Bundes- und lokalen Gesetzgebern Bedenken ausgelöst.","Zwar ist die Entsendung von Bundespolizei zur Unterstützung der lokalen Strafverfolgung kein Erstfall – Justizminister Bill Barr hatte im Dezember ähnliche Maßnahmen für sieben Städte mit zunehmender Gewalt angekündigt –, doch haben die Art der bereitgestellten Truppen und einige ihrer Taktiken bei Bundes- und lokalen Gesetzgebern Bedenken ausgelöst.",-0.0625023394432107,2021,translator-A
"He paid tribute to his team-mates in receiving the award and said there are still plenty of miles left in him at the top level, despite his advancing age.",pay tribute,"Bei der Preisverleihung würdigte er seine Mannschaftskollegen und meinte, er habe das Zeug dazu, trotz seines Alters noch lange auf höchstem Niveau mitzuhalten.","Bei der Preisverleihung würdigte er seine Mannschaftskollegen und meinte, er habe das Zeug dazu, trotz seines Alters noch lange auf höchstem Niveau mitzuhalten.",0.0956654979791722,2021,translator-A
"Brazilian bantamweight Bethe Correia is a UFC veteran but made an amateur error by turning her back on opponent Pannie Kianzad and mistakenly thinking the round was over in their bout on Fight Island, and got tagged as a result.",make error,"Die brasilianische Bantamgewichtlerin und UFC-Veteranin Bethe Correia beging einen Anfängerfehler, als sie in dem Irrglauben, die Runde sei vorbei, ihrer Gegnerin Pannie Kianzad bei einem Kampf auf Fight Island den Rücken kehrte und dadurch einen schweren Schlag einsteckte.","Die brasilianische Bantamgewichtlerin und UFC-Veteranin Bethe Correia beging einen Anfängerfehler, als sie in dem Irrglauben, die Runde sei vorbei, ihrer Gegnerin Pannie Kianzad bei einem Kampf auf Fight Island den Rücken kehrte und dadurch einen schweren Schlag einsteckte.",0.2803415187175345,2021,translator-A
West also reportedly paid a visit to hospital hours after being visited by Justin Bieber at his ranch in Wyoming .,pay visit,"Außerdem bezahlte West angeblich einen Krankenhausbesuch – wenige Stunden, nachdem Justin Bieber ihn auf seiner Ranch in Wyoming besucht hatte.","Außerdem bezahlte West angeblich einen Krankenhausbesuch – wenige Stunden, nachdem Justin Bieber ihn auf seiner Ranch in Wyoming besucht hatte.",0.032162425293409,2021,translator-A
In 2012 car manufacturer Hyundai let 40 monkeys from the park loose on its New Generation i30 model for 10 hours to prove it had the strength for families with small children.,have strength,"2012 ließ der Autohersteller Hyundai 40 Affen aus dem Park zehn Stunden lang auf sein Modell i30 der neuen Generation los, um zu beweisen, dass es robust genug für Familien mit kleinen Kindern ist.","2012 ließ der Autohersteller Hyundai 40 Affen aus dem Park zehn Stunden lang auf sein Modell i30 der neuen Generation los, um zu beweisen, dass es robust genug für Familien mit kleinen Kindern ist.",-1.7203635312031484,2021,translator-A
