src,LVC_Candidate,mt,ref,score,year,system
Democrats have accused Trump of both circumventing Congress' power of the purse and raiding key Defense funds for unnecessary barriers. A handful of Republicans in both the House and Senate also had concerns about the precedent Trump's declaration would set for executive overreach in the future.,have concern,民主党人指责特朗普既绕过国会的钱包权力，又袭击重要的国防资金以建立不必要的障碍。众议院和参议院中的少数共和党人也对特朗普宣布先例将导致未来行政超支的担忧。,民主党人指责特朗普不仅绕过国会的“钱包权”，还动用关键国防资金建立不必要的障碍。众议院和参议院中的少数共和党人也对特朗普的声明将导致未来“越权”表示担忧。,0.120435449028424,2020,HUMAN-B
"A woman accused of shoplifting at a Walmart in Mexico City took drastic measures to prove her innocence, stripping stark naked in the middle of the supermarket as a stunned security guard looked on.",take measure,一名被控在墨西哥城的沃尔玛（Walmart）入店行窃的妇女采取严厉措施证明自己无罪，当震惊的保安人员看着时，她在超市中间赤裸裸地脱光衣服。,在墨西哥城的一家沃尔玛超市，一名被指控入店行窃的女性采取了极端手段自证清白，她站在超市里脱得一丝不挂，让超市保安目瞪口呆。,0.601895674206834,2020,HUMAN-B
"Jamie Craig, curator of Cotswold Wildlife Park, said: 'We have had tremendous success with our current rhino herd.",have success,科茨沃尔德野生动物园的策展人杰米·克雷格（Jamie Craig）说：“我们在目前的犀牛群中取得了巨大的成功。,科茨沃尔德野生动物园馆长杰米·克雷格说道：“我们在现有的犀牛群培育上取得了巨大的成功。,0.0994097503286072,2020,HUMAN-B
"BOSTON (Reuters) - Companies making their debut on the U.S. stock market are getting a rough welcome, especially if they are losing money, casting a shadow over the calendar for initial public offerings for the rest of the year.",make debut,波士顿（路透社）-在美国股票市场首次亮相的公司受到了广泛的欢迎，特别是如果它们正在亏损的时候，在今年余下时间的首次公开募股中给它蒙上了一层阴影。,波士顿（路透社）——在美国股市首秀的公司反响平平，尤其是当它们正在亏损时，这给在今年余下时间的首次公开发行的日历上蒙上了阴影。,0.855585740022586,2020,HUMAN-B
But Mr Puglia insists he was just doing his job.,do job,但是普利亚先生坚称他只是在做自己的工作。,但普格里亚却坚持说他只是在做自己的本职工作。,0.824383700539945,2020,HUMAN-B
"The United States said in May it had received numerous reports that appeared consistent with chemical exposure after an attack by the forces of Bashar al-Assad, the Syrian president, in northwestern Syria, but it had made no definitive conclusion as to whether they used chemical weapons.",make conclusion,美国5月份表示，在叙利亚西北部叙利亚总统巴沙尔·阿萨德（Bashar al-Assad）部队发动袭击之后，收到了许多与化学暴露相符的报告，但尚未就是否使用化学药品做出明确结论。武器。,美国表示，今年 5 月份，美国收到大量报告，叙利亚总统巴沙尔·阿萨德的军队在西北部与反政府武装战斗地区疑似出现了某些化学物质；然而，叙利亚阿萨德政府是否使用了化学武器，美国没有得出明确结论。,0.385422640777738,2020,HUMAN-B
"Yet European diplomats can also see that the political bedlam in the UK lends itself to delay without decisions. Lawmakers in Parliament were able to set aside their differences to tie Johnson's hands and seek an extension, but that's about all they can agree on. This is the same Parliament that rejected the former prime minister Theresa May's hard-fought Brexit deal with the EU three times. Unless there's an election - another decision on which MPs have a final say - that won't change.",have say,然而，欧洲外交官也可以看到，英国的政治僵局使其拖延不做决定。议会中的立法者能够搁置分歧，以束缚约翰逊的双手并寻求延期，但这就是他们可以达成的全部共识。这位国会议员三度拒绝了前总理特雷莎·梅（Theresa May）与欧盟进行的艰苦脱欧协议。除非进行选举-国会议员拥有最终决定权的另一个决定-否则不会改变。,然而，欧洲各国的外交官同时也看到，英国的政治僵局导致英国方面迟迟未做决定。议会的议员们能够搁置分歧，限制约翰逊的行动并寻求延期，但他们可以达成的全部共识仅止于此。正是这届议会曾三度拒绝前首相特雷莎·梅与欧盟艰难达成的英国脱欧协议。除非举行选举，这是另一件国会议员有权决定的事，否则事情不会有什么改变。,0.513073766131197,2020,HUMAN-B
"New research reveals that the way viruses were perceived in terms of their architecture will need to be retooled, because they are actually structured in many more patterns than previously understood. The findings could have significant impact on how they are classified, our understanding of how they form, evolve and infect hosts, and strategies to identify ways to design vaccines to target them.",have impact,新的研究表明，就病毒的架构而言，人们需要对其进行重新设计，因为它们实际上以比以前理解的更多的模式进行了结构化。这些发现可能会对它们的分类方式，我们对它们如何形成，进化和感染宿主的理解以及确定设计针对它们的疫苗的方法的策略产生重大影响。,最新研究表明，人们对病毒结构的认知方式需要重新调整，因为它们的结构实际上比以前所了解的要更加多样这些发现可能对它们的分类、我们对它们如何形成、演变和感染宿主的理解，以及如何设计应对它们的疫苗产生重大影响。,0.655876568174362,2020,HUMAN-B
"Allen's family pays nearly $12,000 per year for Amari to attend the school, which made headlines earlier this year after Karen Pence took an art teaching job at the famously anti-LGBTQ institution.",make headline,艾伦的家人每年为阿玛瑞（Amari）上学支付近1.2万美元，这是卡伦·彭斯（Karen Pence）在著名的反LGBTQ机构从事艺术教学工作后于今年早些时候成为头条新闻。,"阿玛丽的家人每年为阿玛丽就读这所学校花费将近 12,000 美元，今年年初凯伦·彭斯在这所著名的反同性恋学校担任美术教师之后，学校也跟着出名了。",0.432010006154954,2020,HUMAN-B
"The sticking point was that Disney ― which owns the character ― reportedly wanted a co-financing stake in future films with Sony, which has the film rights thanks to deals set up before the Mouse bought Marvel in 2009.",have right,症结在于，据报​​道，拥有角色的迪斯尼希望与索尼共同筹集未来电影的股份，这要归功于电影版权，这要归功于老鼠在2009年收购Marvel之前达成的交易。,报道称，问题的症结在于拥有这一角色的迪士尼希望与索尼在未来的电影中共同筹资入股，在 2009 年以米老鼠起家的迪士尼收购漫威之前就已达成协议，索尼拥有电影版权。,0.452266579572924,2020,HUMAN-B
"A big worry for Pakistan is the presence in Afghanistan of militants, particularly linked to the TTP or Jamaat-ul-Ahrar or Lashkar-e-Islam, as well as those with the Baluchistan Liberation Army, which has taken responsibility for high-profile attacks this month in the southern Sindh province as well as in southwestern Baluchistan Province.",take responsibility,目前，阿富汗内部武装分子，尤其是与巴基斯坦塔利班分支组织（TTP）或自由人党（Jamaat-ul-Ahrar）或伊斯兰军（Lashkar-e-Islam）以及宣称本月对信德省南部和俾路支省西南部地区重大袭击事件负责的分离主义团体巴基斯坦解放组织（Baluchistan Liberation Army）有关的武装分子是巴基斯坦最担心的问题之一。,目前，阿富汗内部武装分子，尤其是与巴基斯坦塔利班分支组织（TTP）或自由人党（Jamaat-ul-Ahrar）或伊斯兰军（Lashkar-e-Islam）以及宣称本月对信德省南部和俾路支省西南部地区重大袭击事件负责的分离主义团体巴基斯坦解放组织（Baluchistan Liberation Army）有关的武装分子是巴基斯坦最担心的问题之一。,0.6899364091467138,2021,translator-A
